user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
SchwobPublicMus,2022-05-02 15:20:34+00:00,en,40,2,1,4,"Meet Kendra Preston Leonard, our #PublicMusicologyMonday person of the week! Kendra wears several hats as Executive Director and Founder of the Silent Film Sound and Music Archive (SFSMA)  and a librettist and lyricist: (1/) https://t.co/asEMIOpz7a",
JiveGoose,2022-05-02 13:38:17+00:00,en,28,0,0,2,"Asheville (and Charleston) up on the archive Thanks tapers

Goose from Fri, Apr 29, 2022 at Salvage Station on Live Music Archive! https://t.co/m0QPsOCWlA",https://livemusicarchive.app/music/artists/GooseBand/recordings/goose2022-04-29.c34
1001tracklists,2022-05-02 08:33:20+00:00,en,2,0,0,0,@andidurrant - KISStory The Dance Music Archive (1992 &amp; 2007) https://t.co/U9BNFTArHa,https://1001.tl/17gwmdt9
WestbrookWayne,2022-05-02 03:58:18+00:00,en,0,0,0,0,Live Music Archive https://t.co/1iLTUp9WYw via @internetarchive,https://archive.org/details/etree
therosegawden,2022-05-03 23:40:21+00:00,en,5,0,0,1,Huge shoutout to @BlkMusicArchive and Black Music Archive LIVE for being such a great resource on Aretha's career and live performances for this space! It was so helpful! #GawdenTalks,
Beazel06,2022-05-03 11:54:25+00:00,en,2,0,0,0,"""Black Music Archive"" Is A Treasure",
AndiDurrant,2022-05-03 11:22:56+00:00,en,4,0,0,0,"Listen again links for this weeks show in case you want something decent to listen to while you work. 1990 and 2003 on the Dance Music Archive @KissFMUK 
https://t.co/oTWX5E1fO7 https://t.co/N3CZfx6o3P",https://www.dancemusicarchive.com/radioshow
mjkare,2022-05-03 09:21:59+00:00,en,19,0,1,0,"This photo is what happened to me at the last festival I worked at. Everything was stolen, Down to my shoes &amp; clothes.

My only computer, my only camera, my earphones, my photo and music archive and my whole suitcase were hijacked by 4 people. They broke my facial bones and nose. https://t.co/KmZ3UkS1F0",
RadioSparx,2022-05-03 01:19:24+00:00,en,0,0,0,0,"A #DrumRoll please for ""SUMMER RAIN"" by mega-talented Canadian artist @bamtone, our #EditorsChoiceAward-winning track for May 2022:​ ​https://t.co/zUBZoI87RO

This track is a fan fave on @RadioSparx stations, including ""POP EASY LISTENING VOCALS."" https://t.co/zJShk2FuhC",https://www.radiosparx.com/music/archive/Indie-Rock/Indie-Pop/Summer-Rain/966830
OMGSaysMyHeart,2022-05-03 00:46:10+00:00,en,2,0,1,0,"@ten_to_infinity I hardly have time to watch any NCT content, what makes you think I've got time to watch any other groups?

My music archive has barely been updated since 2020  I'm just playing the same songs over and over again.
@galaxy_cryptid",
TheEdRadioShow,2022-05-04 23:53:31+00:00,en,1,0,0,0,"#radio #blues 
Featured employee of the night - Spuds!  Spuds is now our music archive director! https://t.co/hIZPu5wHmf",
nomasteryoda,2022-05-04 19:38:16+00:00,en,1,0,0,0,@StickmanBleedin Through the magic of https://t.co/WFAfhWlUBj and a linux box I found Horseshoes &amp; Hand Grenades music archive of a concert from 2014. Great bluegrass / folk tunea.,http://archive.org
PopUpMario,2022-05-04 16:43:55+00:00,en,83,0,5,10,"Mario! Mario lookout! Oh no, he’s listening to Angry Bowser — Paper Mario (Restored/Uncompressed) by Nintendo Music Archive! https://t.co/5N5DR1TSAH",
scottish_tune,2022-05-04 11:47:30+00:00,ja,2,0,0,1,"高松 晃子／ジェイムズ・オズワルドA Curious Collection of Scots Tunes (1740) における「スコッツ・チューン」 の伝承と創造」(2017)
https://t.co/GWhgPn850T
https://t.co/aS4Rsa64Eu
https://t.co/QqNtwsSEFj
↓James Oswald/A Curious Collection of Scots Tunes(1740)
https://t.co/TSsrmXvxmk https://t.co/9s7ZO3aLNm","https://researchmap.jp/read0202795/published_papers/31162351, https://seitoku.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=1383&item_no=1&page_id=13&block_id=21, https://seitoku.repo.nii.ac.jp/?action=repository_uri&item_id=1383&file_id=22&file_no=1, https://digital.nls.uk/special-collections-of-printed-music/archive/102743123?mode=gallery_grid&from_row=1"
TBIMedia,2022-05-04 09:41:49+00:00,en,4,0,0,1,"GOLD for @TBIMedia for #BestSportsShow at #arias2022

Our Fight of the Century series for @bbc5live is presented by hiphop legend @Nas &amp; uses music, archive &amp; drama to tell the story of a sporting event that changed the world

↓
https://t.co/kFpOHWXOda

Produced by #TBIMedia https://t.co/huLpEL6tDZ",http://www.bbc.co.uk/sounds/brand/p098l4b4
Baeson10,2022-05-04 04:56:31+00:00,en,3,0,0,0,@leftylucieb @AnarkoRefusenik Well now I'm gonna have to dig into some music archive and give that a listen ,
fanningsessions,2022-05-05 22:45:16+00:00,en,15,0,1,2,"George Byrne interviews Robert Smith for @hotpress in 1989, does anyone have a recording of the @davefanning radio interview? https://t.co/PreLqaybiL https://t.co/UwQ9atxpht",https://www.hotpress.com/music/archive-cures-1989-cover-story-22774279
manicExpressive,2022-05-05 22:11:54+00:00,en,15,0,1,0,"lol, 100% just talked someone who was going to hire me to produce some new music for their podcast to use stuff from my stock music archive (for free).

Business expert: Joshua Blount.",
JordanIrabor,2022-05-05 19:03:12+00:00,en,1,0,0,0,"the sound design module is daunting but it's worth it, im looking to fuse rock and electronic music... archive style.",
fogelnet,2022-05-05 14:01:05+00:00,en,0,0,0,0,"Grateful Dead: Sat, May 5, 1979 at Civic Center on Live Music Archive! https://t.co/O8ogT67rTM",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1979-05-05.sbd.miller.fishmanj-repitch.78748.flac16
Nasentroll,2022-05-05 13:40:33+00:00,de,3,1,0,2,"Bollock und die gräulichen Drei: illustrierte Ausgabe
(unbezahlte Werbung)

Musik:
Michael Sandler - Public Squeegee
(Free Music Archive)

#Literatur #Kinder #Kinderbuch #Angst #Monster #Jugendbuch @RetweetRoyal https://t.co/0mOxqdLArF",
neonnoodle,2022-05-05 07:43:42+00:00,en,0,0,0,0,I'm really confused. First am told Sacramento Music Archive is impressive and I'd agree but all their content is hosted on YOUTUBE??!?! They compress everything with the ban hammer!,
patbaer,2022-05-05 02:48:59+00:00,en,2,0,0,0,Thanks to everyone who tuned in for my stream. Dorfromantik is out of early access and has some cool new modes. And the classic mode is still a fun challenge with chill music. Archive will be up tomorrow. https://t.co/jyTjtN0WVw,
center4popmusic,2022-05-06 18:02:00+00:00,en,37,1,1,4,"Would we be a music archive with out 'Maple Leaf Rag' by Scott Joplin? #ArchivesTrees

Hear it here: https://t.co/pIUhCUBJfW https://t.co/0MDY28UPjM",https://youtu.be/_TEbZMfYsLo
AjamesBryant831,2022-05-06 15:44:27+00:00,en,1,0,0,0,and they make bangers too and run the best music archive pages https://t.co/fCPdI310o8,https://open.spotify.com/track/71VsnmjGqnWw6loc8gMGxU?si=RzsxUEYsTUa9yYKoeE36OQ&utm_source=copy-link
DoorchaserR,2022-05-06 14:42:11+00:00,en,2,0,0,0,"All tracks deleted from this playlist go to the ""A Huge Ever Expanding Archive of Ambient/Glitch/Lowercase music"" Archive playlist.: 

https://t.co/s5tuL3ifg8",https://open.spotify.com/playlist/2F2tgnOlAr507YBJULwciW?si=l4AcQQmgTBGJOVysuScR_A
scottish_tune,2022-05-06 14:26:31+00:00,ja,0,0,1,0,"1881年Miller o' Hirn Collection初出
https://t.co/YLcn3ihnAF

R. Grant of Peterheadという人物による歌詞が添えられている。
https://t.co/v463dq70Wi","https://digital.nls.uk/special-collections-of-printed-music/archive/105826520, https://www.abdn.ac.uk/scottskinner/display.php?ID=JSS0721"
fogelnet,2022-05-06 13:58:08+00:00,en,0,0,1,0,"Grateful Dead: Sat, May 6, 1989 at Frost Amphitheater on Live Music Archive! https://t.co/IkiOHlyEpW",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1989-05-06.sbd.nawrocki.tetzeli.fix-14262.34769.sbeok.shnf
TheGreatRoffels,2022-05-06 12:34:56+00:00,en,8,0,1,0,"@slowestgirl @sadsnack_band @DialHForHagai @egadmypickle @mountain_goats @0mnig0ne That's from a fan taper. They usually post their recordings up at the live music archive when they're ready, and yes, it's with permission. https://t.co/3Ph3FW7wAg",https://archive.org/details/MountainGoats
el_decio,2022-05-06 11:46:05+00:00,en,1,0,3,0,@BobbyfromNI @BillyMc26035119 @SpikeymontyDark @KilclooneyJohn Since when? It's the DERRY air and is listed as such in the music archive in Dublin. A limavady lady collected early Irish music and she named it the DERRY air.,
BmSluvdatea,2022-05-06 08:55:09+00:00,en,0,0,0,0,@Coolness941 @Crystalejandro @GimmieABeat Black Music Archive video on the new girls comment section is so toxic. ,
Cliodectomy,2022-05-06 02:00:08+00:00,en,0,0,0,0,"Stop being a tool, dump your Spotify sub, and listen to the Free Music Archive https://t.co/V2vrf6poHi",https://freemusicarchive.org/home
nisadesuyo,2022-05-07 15:57:00+00:00,en,0,0,0,0,waa that was fun i will watch morinaka3 yt music archive tmrw soo oyasumii,
nakakuboy,2022-05-07 02:54:51+00:00,ja,2,1,0,1,"今日はバンドキャンプ•フライデー！新しいアーカイブ作をアップしました！

It's Bandcamp Friday and here's a new addition to my music archive!

https://t.co/o5RIYgZDoL",https://marcosfernandes.bandcamp.com/album/electro-anthropology
